0.0039009,0.00090144,0.0020789,5.8302e-09,7.2694e-05,1.0034e-06,2.6715e-12,3.6588e-09,6.6222e-16,2.4329e-14,2.662e-14,2.661e-14,2.4254e-14,0.031727,2.2215e-08,0.041955,0.041955,0.041955,0.041955,0.041955,0.041955,0.042461,0.00050725,3.2494e-11,0.001167,0.001167,0.001167,0.001167,2.0363e-09,1.8336e-17,7.5253e-09,7.5252e-09,7.5252e-09,7.5252e-09,7.5252e-09,7.5252e-09,1.9077e-06,7.5601e-14,4.9397e-06,4.9397e-06,4.9397e-06,4.9397e-06,1.7599e-05,0.10128,0.0022853,1.1324e-08,9.5234e-06,2.8222e-05,0.13307,0.0034723,1.8936e-08,1.4859e-05,1.2658e-05,0.086939,0.0017324,7.7561e-09,7.0312e-06
0.17799,0.039753,1.0006e-09,2.2833e-16,5.3494e-11,1.4441e-16,3.5085e-22,1.4348e-16,9.0752e-24,2.4372e-22,2.6742e-22,2.6733e-22,2.4315e-22,1.9055e-06,0.35337,2.1613e-08,2.1613e-08,2.1613e-08,2.1613e-08,2.1613e-08,2.1613e-08,2.1736e-08,8.0165e-14,5.9491e-22,3.1463e-13,3.1463e-13,3.1463e-13,3.1463e-13,2.6462e-19,5.5841e-28,1.401e-18,1.401e-18,1.401e-18,1.401e-18,1.401e-18,1.401e-18,8.024e-14,5.9534e-22,3.1454e-13,3.1454e-13,3.1454e-13,3.1454e-13,1.103e-12,1.3349e-07,5.8275e-13,2.0219e-18,5.8284e-13,1.8711e-12,2.0743e-07,9.6844e-13,3.4749e-18,9.693e-13,7.4398e-13,9.9349e-08,4.0164e-13,1.3395e-18,4.0136e-13
0.012397,0.0027689,5.6086e-09,2.0138e-15,2.9011e-10,1.2746e-15,4.3847e-21,1.2665e-15,9.7648e-23,2.7966e-21,3.067e-21,3.066e-21,2.7897e-21,8.8841e-06,0.024613,1.082e-07,1.082e-07,1.082e-07,1.082e-07,1.082e-07,1.082e-07,1.0862e-07,6.9915e-13,7.1895e-21,2.538e-12,2.538e-12,2.538e-12,2.538e-12,3.2812e-18,8.8186e-27,1.6378e-17,1.6378e-17,1.6378e-17,1.6378e-17,1.6378e-17,1.6378e-17,6.9987e-13,7.1951e-21,2.5376e-12,2.5376e-12,2.5376e-12,2.5376e-12,8.9104e-12,6.4519e-07,4.73e-12,2.3731e-17,4.7309e-12,1.499e-11,9.7895e-07,7.7843e-12,4.0586e-17,7.7919e-12,6.0712e-12,4.9155e-07,3.2969e-12,1.5817e-17,3.2945e-12
0.00013923,3.1108e-05,9.36e-07,6.1937e-13,4.5763e-08,3.9244e-13,2.0735e-18,3.8998e-13,3.8685e-20,1.1975e-18,1.3124e-18,1.312e-18,1.1944e-18,0.0011074,0.00027367,1.5238e-05,1.5238e-05,1.5238e-05,1.5238e-05,1.5238e-05,1.5238e-05,1.5255e-05,2.1179e-10,3.2734e-18,6.9507e-10,6.9507e-10,6.9507e-10,6.9507e-10,1.5364e-15,5.4879e-24,7.1469e-15,7.1468e-15,7.1468e-15,7.1468e-15,7.1468e-15,7.1468e-15,2.1204e-10,3.2762e-18,6.9508e-10,6.9508e-10,6.9508e-10,6.9508e-10,2.4455e-09,8.5798e-05,1.307e-09,1.0408e-14,1.3072e-09,4.0643e-09,0.0001248,2.1209e-09,1.7689e-14,2.1233e-09,1.6903e-09,6.7953e-05,9.2545e-10,6.9915e-15,9.2474e-10
0.00085001,0.0001964,0.00071569,9.9017e-10,3.1936e-05,6.2822e-10,5.4044e-15,6.2435e-10,8.3196e-17,2.8079e-15,3.0749e-15,3.0738e-15,2.7998e-15,0.55388,5.7021e-06,0.009273,0.0092731,0.0092731,0.0092731,0.0092731,0.009273,0.0092487,3.3222e-07,8.2061e-15,9.6854e-07,9.6854e-07,9.6854e-07,9.6854e-07,3.9586e-12,1.9333e-20,1.7028e-11,1.7027e-11,1.7027e-11,1.7027e-11,1.7027e-11,1.7027e-11,3.3267e-07,8.2137e-15,9.6876e-07,9.6876e-07,9.6876e-07,9.6876e-07,3.4177e-06,0.047964,1.8427e-06,2.4951e-11,1.8432e-06,5.5868e-06,0.065002,2.9346e-06,4.2081e-11,2.9384e-06,2.4071e-06,0.040275,1.3318e-06,1.6916e-11,1.3307e-06
0.002092,0.00048341,0.0022013,6.146e-09,8.7638e-05,3.9049e-09,5.4706e-14,3.8814e-09,6.996e-16,2.5711e-14,2.8132e-14,2.8121e-14,2.5631e-14,1.1022,1.9055e-06,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.022765,2.0206e-06,8.0188e-14,5.2384e-06,5.2384e-06,5.2384e-06,5.2384e-06,3.9581e-11,2.6484e-19,1.5747e-10,1.5747e-10,1.5747e-10,1.5747e-10,1.5747e-10,1.5747e-10,2.0238e-06,8.027e-14,5.2409e-06,5.2409e-06,5.2409e-06,5.2409e-06,1.8548e-05,0.10891,1.01e-05,2.323e-10,1.0104e-05,2.9742e-05,0.13624,1.5742e-05,3.8851e-10,1.5766e-05,1.3341e-05,0.096895,7.4661e-06,1.5908e-10,7.4597e-06
0.0039913,0.00091593,0.0023261,3.7571e-09,5.5806e-07,2.521e-12,4.0348e-09,0.00013365,7.5924e-16,2.6896e-14,2.946e-14,2.9449e-14,2.681e-14,0.00026188,1.6679e-11,0.00060637,0.00060637,0.00060637,0.00060637,0.00060637,0.00060637,0.00061791,1.3887e-09,1.2444e-17,5.1604e-09,5.1604e-09,5.1604e-09,5.1604e-09,2.7418e-06,1.1011e-13,7.0357e-06,7.0357e-06,7.0357e-06,7.0357e-06,7.0357e-06,7.0357e-06,0.060654,4.3124e-08,0.079274,0.079274,0.079274,0.079274,1.0919e-05,0.0013737,9.5985e-09,1.1082e-05,0.17206,1.7407e-05,0.0021253,1.5845e-08,1.7473e-05,0.21811,7.9041e-06,0.0010251,6.6667e-09,8.1019e-06,0.15135
0.0017368,0.00039876,0.00073006,6.2508e-10,1.6587e-06,1.1593e-11,6.5319e-10,4.4228e-05,9.4594e-17,3.0968e-15,3.3948e-15,3.3936e-15,3.0876e-15,0.00076251,7.5235e-11,0.0016006,0.0016006,0.0016006,0.0016006,0.0016006,0.0016006,0.0016294,6.3135e-09,7.6521e-17,2.1837e-08,2.1837e-08,2.1837e-08,2.1837e-08,4.5417e-07,1.1851e-14,1.2955e-06,1.2955e-06,1.2955e-06,1.2955e-06,1.2955e-06,1.2955e-06,0.020724,7.1164e-09,0.032029,0.032029,0.032029,0.032029,2.059e-06,0.0036615,4.0866e-08,2.0119e-06,0.067043,3.3447e-06,0.0055369,6.6821e-08,3.2312e-06,0.090844,1.4604e-06,0.002794,2.8693e-08,1.4423e-06,0.056148
0.0010431,0.00024021,0.00033745,2.2588e-10,6.8942e-06,8.6819e-11,9.5092e-11,1.2229e-05,1.9961e-17,6.1878e-16,6.7843e-16,6.782e-16,6.1709e-16,0.0030759,5.4704e-10,0.0056019,0.0056019,0.0056019,0.0056019,0.0056019,0.0056019,0.0056936,4.6587e-08,8.1285e-16,1.4742e-07,1.4742e-07,1.4742e-07,1.4742e-07,6.7425e-08,1.1874e-15,2.1181e-07,2.1181e-07,2.1181e-07,2.1181e-07,2.1181e-07,2.1181e-07,0.0059191,1.0629e-09,0.01067,0.01067,0.01067,0.01067,8.4247e-07,0.013022,2.7814e-07,3.2517e-07,0.021692,1.3908e-06,0.018947,4.4891e-07,5.3006e-07,0.030945,5.868e-07,0.010295,1.9814e-07,2.2933e-07,0.017418
0.0017027,0.00039327,0.00065957,9.5663e-10,2.5022e-05,5.9652e-10,1.2703e-11,2.9503e-06,8.2765e-17,2.8077e-15,3.0746e-15,3.0734e-15,2.7996e-15,0.010814,3.6664e-09,0.016923,0.016923,0.016923,0.016923,0.016923,0.016923,0.017164,3.1476e-07,8.1235e-15,9.0561e-07,9.0561e-07,9.0561e-07,9.0561e-07,9.1622e-09,1.1192e-16,3.1497e-08,3.1496e-08,3.1496e-08,3.1496e-08,3.1496e-08,3.1496e-08,0.0014719,1.4632e-10,0.003063,0.003063,0.003063,0.003063,3.2603e-06,0.040122,1.7254e-06,4.789e-08,0.0060826,5.3206e-06,0.05555,2.7416e-06,7.9038e-08,0.0090339,2.3006e-06,0.033081,1.25e-06,3.3307e-08,0.0047117
0.0039285,0.00090782,0.0020841,5.8333e-09,7.5995e-05,3.6858e-09,2.7852e-12,9.9472e-07,6.6257e-16,2.4341e-14,2.6633e-14,2.6623e-14,2.4265e-14,0.031828,2.2245e-08,0.042262,0.042262,0.042262,0.042262,0.042262,0.042262,0.042748,1.9073e-06,7.5585e-14,4.9449e-06,4.9449e-06,4.9449e-06,4.9449e-06,2.0349e-09,1.8326e-17,7.5249e-09,7.5248e-09,7.5248e-09,7.5248e-09,7.5248e-09,7.5249e-09,0.00050672,3.2474e-11,0.0011641,0.0011641,0.0011641,0.0011641,1.761e-05,0.10266,9.5344e-06,1.1357e-08,0.002279,2.8239e-05,0.13316,1.486e-05,1.8913e-08,0.0034671,1.2666e-05,0.088952,7.0476e-06,7.817e-09,0.0017255
0.0002108,4.872e-05,0.11345,1.7711e-10,3.604e-06,1.1268e-10,1.3481e-15,1.1198e-10,1.8176e-17,6.5131e-16,7.1281e-16,7.1253e-16,6.4932e-16,0.0015032,6.8337e-10,0.0023008,0.0023008,0.0023008,0.0023008,0.0023008,0.0023008,0.0023318,5.8794e-08,1.9983e-15,1.5976e-07,1.5976e-07,1.5976e-07,1.5976e-07,9.7859e-13,6.073e-21,3.9784e-12,3.9783e-12,3.9783e-12,3.9783e-12,3.9783e-12,3.9783e-12,5.8873e-08,2.0001e-15,1.598e-07,1.598e-07,1.598e-07,1.598e-07,5.6386e-07,0.0051647,3.0635e-07,5.8579e-12,3.064e-07,9.1145e-07,0.0066948,4.8173e-07,9.8204e-12,4.8235e-07,4.0208e-07,0.0043963,2.2438e-07,4.0001e-12,2.2415e-07
0.0063719,0.0014726,0.050152,2.2565e-08,0.00015236,1.4382e-08,3.0983e-13,1.4294e-08,3.3779e-15,1.3378e-13,1.4625e-13,1.4619e-13,1.3333e-13,0.060903,8.586e-08,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.070166,7.2943e-06,4.4227e-13,1.7091e-05,1.7091e-05,1.7091e-05,1.7091e-05,2.2155e-10,1.976e-18,8.2206e-10,8.2205e-10,8.2205e-10,8.2205e-10,8.2205e-10,8.2205e-10,7.3061e-06,4.4271e-13,1.71e-05,1.71e-05,1.71e-05,1.71e-05,6.062e-05,0.16576,3.3385e-05,1.2207e-09,3.3393e-05,9.5356e-05,0.18857,5.0932e-05,2.0249e-09,5.1011e-05,4.4496e-05,0.15431,2.5208e-05,8.4397e-10,2.5182e-05
0.0016858,0.00038962,0.00074571,7.931e-10,1.8782e-05,9.9347e-10,7.3954e-15,9.8638e-10,1.5957e-16,5.7311e-15,6.2721e-15,6.2697e-15,5.7136e-15,0.012529,5.9426e-09,0.018383,0.018383,0.018383,0.018383,0.018383,0.018383,0.018717,5.1795e-07,1.7868e-14,1.4012e-06,1.4011e-06,1.4011e-06,1.4012e-06,5.4157e-12,3.3548e-20,2.2026e-11,2.2026e-11,2.2026e-11,2.2026e-11,2.2026e-11,2.2026e-11,5.1815e-07,1.7873e-14,1.4e-06,1.4e-06,1.4e-06,1.4e-06,2.5349e-06,0.027469,2.6882e-06,3.2531e-11,2.6858e-06,4.0999e-06,0.035208,4.2236e-06,5.4605e-11,4.2245e-06,1.8065e-06,0.023243,1.9705e-06,2.2181e-11,1.9666e-06
0.17649,0.039804,1.1332e-09,1.3976e-16,1.4833e-16,9.3591e-11,1.5207e-16,2.1867e-22,1.0467e-23,2.7064e-22,2.973e-22,2.9722e-22,2.7e-22,8.0177e-14,5.9483e-22,3.1528e-13,3.1527e-13,3.1527e-13,3.1527e-13,3.1527e-13,3.1528e-13,3.2249e-13,2.6945e-06,0.50013,3.7935e-08,3.7935e-08,3.7935e-08,3.7935e-08,1.1709e-13,8.7468e-22,4.5702e-13,4.5701e-13,4.5701e-13,4.5701e-13,4.5701e-13,4.5702e-13,1.2754e-19,2.6697e-28,6.7662e-19,6.7662e-19,6.7662e-19,6.7662e-19,6.7693e-13,6.8647e-13,2.2057e-07,6.8467e-13,1.2268e-18,1.1487e-12,1.1596e-12,3.3816e-07,1.152e-12,2.1023e-18,4.5647e-13,4.6528e-13,1.6603e-07,4.6555e-13,8.1481e-19
0.012288,0.0027713,6.3407e-09,1.2341e-15,1.3091e-15,5.0665e-10,1.3418e-15,2.7364e-21,1.1255e-22,3.1042e-21,3.4082e-21,3.4072e-21,3.0964e-21,6.9904e-13,7.1868e-21,2.5425e-12,2.5425e-12,2.5425e-12,2.5425e-12,2.5425e-12,2.5425e-12,2.5998e-12,1.2557e-05,0.034822,1.8964e-07,1.8964e-07,1.8964e-07,1.8964e-07,1.0188e-12,1.0557e-20,3.6748e-12,3.6747e-12,3.6747e-12,3.6747e-12,3.6747e-12,3.6747e-12,1.5849e-18,4.2217e-27,7.9311e-18,7.9311e-18,7.9311e-18,7.9311e-18,5.4762e-12,5.558e-12,1.0672e-06,5.5438e-12,1.4427e-17,9.2155e-12,9.3082e-12,1.596e-06,9.2452e-12,2.4599e-17,3.73e-12,3.8061e-12,8.2274e-07,3.8093e-12,9.6411e-18
0.00013792,3.1111e-05,1.0558e-06,3.8035e-13,4.0315e-13,7.9738e-08,4.131e-13,1.2966e-18,4.4561e-20,1.3289e-18,1.458e-18,1.4575e-18,1.3253e-18,2.1176e-10,3.2721e-18,6.9639e-10,6.9639e-10,6.9639e-10,6.9639e-10,6.9639e-10,6.9639e-10,7.1168e-10,0.0015654,0.00038709,2.6657e-05,2.6657e-05,2.6657e-05,2.6657e-05,3.0773e-10,4.8001e-18,1.0022e-09,1.0022e-09,1.0022e-09,1.0022e-09,1.0022e-09,1.0022e-09,7.4439e-16,2.6319e-24,3.4738e-15,3.4738e-15,3.4738e-15,3.4738e-15,1.5067e-09,1.531e-09,0.00014228,1.5272e-09,6.3451e-15,2.5051e-09,2.5322e-09,0.00020366,2.5144e-09,1.075e-14,1.041e-09,1.0637e-09,0.00011407,1.065e-09,4.2738e-15
0.00080582,0.00018473,0.00080439,6.0971e-10,6.4558e-10,5.5431e-05,6.6123e-10,3.3872e-15,9.5763e-17,3.1148e-15,3.4147e-15,3.4135e-15,3.1056e-15,3.3217e-07,8.2027e-15,9.705e-07,9.705e-07,9.705e-07,9.705e-07,9.705e-07,9.705e-07,9.911e-07,0.78312,8.0646e-06,0.016162,0.016162,0.016162,0.016162,4.8087e-07,1.2014e-14,1.3887e-06,1.3887e-06,1.3887e-06,1.3887e-06,1.3887e-06,1.3887e-06,1.9249e-12,9.2907e-21,8.314e-12,8.314e-12,8.314e-12,8.314e-12,2.1127e-06,2.1498e-06,0.079809,2.1447e-06,1.5262e-11,3.4555e-06,3.4962e-06,0.10625,3.4707e-06,2.5656e-11,1.4871e-06,1.5223e-06,0.067841,1.5249e-06,1.0376e-11
0.0019738,0.00045251,0.0024635,3.7961e-09,4.0145e-09,0.00015136,4.1097e-09,3.4372e-14,8.0462e-16,2.8511e-14,3.1228e-14,3.1217e-14,2.842e-14,2.0203e-06,8.0153e-14,5.2498e-06,5.2498e-06,5.2498e-06,5.2498e-06,5.2498e-06,5.2498e-06,5.3568e-06,1.5591,2.6945e-06,0.039698,0.039698,0.039698,0.039698,2.9119e-06,1.1719e-13,7.462e-06,7.462e-06,7.462e-06,7.462e-06,7.462e-06,7.462e-06,1.9323e-11,1.2754e-19,7.7267e-11,7.7267e-11,7.7267e-11,7.7267e-11,1.151e-05,1.173e-05,0.18168,1.1704e-05,1.4261e-10,1.8471e-05,1.8708e-05,0.22303,1.8565e-05,2.3771e-10,8.2725e-06,8.4829e-06,0.1635,8.5017e-06,9.7939e-11
0.0042052,0.00097183,0.0019412,3.929e-09,2.5885e-12,9.3442e-07,7.4368e-05,3.1459e-09,6.0293e-16,2.2292e-14,2.4392e-14,2.4383e-14,2.2223e-14,1.3922e-09,1.245e-17,5.1857e-09,5.1856e-09,5.1856e-09,5.1856e-09,5.1856e-09,5.1857e-09,5.3031e-09,0.00050587,3.2443e-11,0.0011604,0.0011604,0.0011604,0.0011604,0.043953,3.2133e-08,0.055978,0.055979,0.055979,0.055979,0.055979,0.055979,1.7679e-06,6.9864e-14,4.5711e-06,4.5711e-06,4.5711e-06,4.5711e-06,1.1719e-05,1.1274e-08,0.0022558,0.10167,8.7506e-06,1.8741e-05,1.8931e-08,0.0034692,0.13239,1.3814e-05,8.4456e-06,7.6963e-09,0.0016899,0.087772,6.3829e-06
0.0018512,0.00042759,0.00061524,6.4429e-10,1.1856e-11,2.7722e-06,2.4473e-05,5.0829e-10,7.5368e-17,2.5728e-15,2.8174e-15,2.8164e-15,2.5654e-15,6.2857e-09,7.6157e-17,2.1785e-08,2.1785e-08,2.1785e-08,2.1785e-08,2.1785e-08,2.1785e-08,2.227e-08,0.0014681,1.4611e-10,0.0030492,0.0030492,0.0030492,0.0030492,0.01515,5.3141e-09,0.022942,0.022942,0.022942,0.022942,0.022942,0.022942,2.915e-07,7.5058e-15,8.3646e-07,8.3646e-07,8.3646e-07,8.3646e-07,2.1701e-06,4.7742e-08,0.0060106,0.03976,1.5836e-06,3.5327e-06,7.9498e-08,0.009033,0.055223,2.5454e-06,1.534e-06,3.2913e-08,0.0046044,0.032666,1.1331e-06
0.0010994,0.00025312,0.00032541,1.7566e-10,8.8803e-11,1.1506e-05,6.74e-06,7.3876e-11,1.9111e-17,5.9364e-16,6.509e-16,6.5068e-16,5.9202e-16,4.6374e-08,8.0892e-16,1.4705e-07,1.4705e-07,1.4705e-07,1.4705e-07,1.4705e-07,1.4705e-07,1.5025e-07,0.0059007,1.0612e-09,0.010609,0.010609,0.010609,0.010609,0.0043554,7.9516e-10,0.0077263,0.0077263,0.0077263,0.0077263,0.0077263,0.0077263,4.3114e-08,7.5079e-16,1.3608e-07,1.3608e-07,1.3608e-07,1.3608e-07,6.6155e-07,3.2398e-07,0.021397,0.012912,2.553e-07,1.0929e-06,5.3325e-07,0.030936,0.018836,4.1635e-07,4.6017e-07,2.2636e-07,0.01698,0.010174,1.7977e-07
0.0017455,0.00040048,0.00072569,5.8864e-10,6.1032e-10,4.1683e-05,1.6213e-06,9.8539e-12,9.4471e-17,3.0928e-15,3.3904e-15,3.3892e-15,3.0837e-15,3.1332e-07,8.0841e-15,9.0342e-07,9.0342e-07,9.0342e-07,9.0342e-07,9.0342e-07,9.0342e-07,9.2251e-07,0.020646,7.1035e-09,0.031803,0.031803,0.031803,0.031803,0.0010886,1.0963e-10,0.0022371,0.0022371,0.0022371,0.0022371,0.0022371,0.0022371,5.8397e-09,7.066e-17,2.0148e-08,2.0148e-08,2.0148e-08,2.0148e-08,2.0183e-06,2.003e-06,0.065993,0.0036333,3.7514e-08,3.2964e-06,3.2509e-06,0.090795,0.0055058,6.1926e-08,1.4229e-06,1.4215e-06,0.054602,0.0027637,2.6056e-08
0.0039668,0.00090953,0.0023186,3.5693e-09,3.7723e-09,0.00012625,5.4629e-07,2.1479e-12,7.5891e-16,2.6881e-14,2.9443e-14,2.9433e-14,2.6795e-14,1.8985e-06,7.5218e-14,4.9336e-06,4.9335e-06,4.9335e-06,4.9335e-06,4.9335e-06,4.9336e-06,5.034e-06,0.060368,4.3035e-08,0.078577,0.078577,0.078577,0.078577,0.00037642,2.4378e-11,0.00085574,0.00085574,0.00085574,0.00085574,0.00085574,0.00085574,1.2867e-09,1.1507e-17,4.7706e-09,4.7706e-09,4.7706e-09,4.7706e-09,1.0826e-05,1.1023e-05,0.16897,0.0013662,8.8332e-09,1.7374e-05,1.7581e-05,0.21791,0.0021176,1.471e-08,7.7805e-06,7.9717e-06,0.14683,0.0010164,6.0732e-09
0.00021302,4.8837e-05,0.11344,1.0742e-10,1.1368e-10,6.1667e-06,1.1642e-10,8.3099e-16,2.053e-17,7.0901e-16,7.7679e-16,7.7652e-16,7.068e-16,5.7699e-08,1.9579e-15,1.572e-07,1.572e-07,1.572e-07,1.572e-07,1.572e-07,1.572e-07,1.6046e-07,0.0028382,1.3058e-09,0.0042881,0.0042881,0.0042881,0.0042881,8.3318e-08,2.8644e-15,2.2412e-07,2.2411e-07,2.2411e-07,2.2411e-07,2.2411e-07,2.2411e-07,4.6852e-13,2.8684e-21,1.9141e-12,1.9141e-12,1.9141e-12,1.9141e-12,3.4354e-07,3.4997e-07,0.0085337,3.4925e-07,3.5273e-12,5.5571e-07,5.6276e-07,0.010896,5.5866e-07,5.8939e-12,2.448e-07,2.5091e-07,0.0073402,2.5146e-07,2.4155e-12
0.0063356,0.0014525,0.050012,1.375e-08,1.4525e-08,0.0002591,1.4866e-08,1.9162e-13,3.8127e-15,1.456e-13,1.5935e-13,1.5928e-13,1.451e-13,7.1631e-06,4.3343e-13,1.6834e-05,1.6834e-05,1.6834e-05,1.6834e-05,1.6834e-05,1.6834e-05,1.7163e-05,0.11383,1.6379e-07,0.12748,0.12748,0.12748,0.12748,1.0281e-05,6.3276e-13,2.3776e-05,2.3775e-05,2.3775e-05,2.3775e-05,2.3775e-05,2.3775e-05,1.0662e-10,9.3577e-19,3.9809e-10,3.9809e-10,3.9809e-10,3.9809e-10,3.7156e-05,3.7928e-05,0.27526,3.7858e-05,7.386e-10,5.8509e-05,5.9339e-05,0.30843,5.8881e-05,1.221e-09,2.7243e-05,2.7986e-05,0.25843,2.8067e-05,5.1214e-10
0.0014354,0.00032906,0.00068318,7.6519e-10,8.1111e-10,3.0612e-05,8.315e-10,5.9796e-15,1.4634e-16,5.0605e-15,5.5443e-15,5.5423e-15,5.0448e-15,4.115e-07,1.4085e-14,1.1183e-06,1.1183e-06,1.1183e-06,1.1183e-06,1.1183e-06,1.1183e-06,1.1415e-06,0.019628,9.2422e-09,0.028893,0.028893,0.028893,0.028893,5.9478e-07,2.0619e-14,1.5959e-06,1.5959e-06,1.5959e-06,1.5959e-06,1.5959e-06,1.5959e-06,3.3709e-12,2.0735e-20,1.3754e-11,1.3754e-11,1.3754e-11,1.3754e-11,2.44e-06,2.4902e-06,0.044299,2.4878e-06,2.5349e-11,3.9452e-06,4.0025e-06,0.056514,3.9778e-06,4.235e-11,1.7395e-06,1.7861e-06,0.0376,1.792e-06,1.7362e-11
0.17222,0.039949,1.4344e-09,2.3977e-16,3.9104e-22,1.9637e-16,5.8697e-11,1.9397e-16,1.3048e-23,3.5325e-22,3.876e-22,3.8748e-22,3.5243e-22,2.6478e-19,5.5828e-28,1.4027e-18,1.4027e-18,1.4027e-18,1.4027e-18,1.4027e-18,1.4027e-18,1.4372e-18,1.1718e-13,8.7459e-22,4.5849e-13,4.5849e-13,4.5849e-13,4.5849e-13,1.7984e-06,0.33464,2.7332e-08,2.7332e-08,2.7332e-08,2.7332e-08,2.7332e-08,2.7332e-08,1.1723e-13,8.7486e-22,4.5806e-13,4.5806e-13,4.5806e-13,4.5806e-13,1.1353e-12,2.3003e-18,8.4556e-13,1.4022e-07,8.449e-13,1.9207e-12,3.9595e-18,1.4149e-12,2.1566e-07,1.4155e-12,7.6752e-13,1.5209e-18,5.7803e-13,1.0526e-07,5.7677e-13
0.011978,0.0027783,7.9942e-09,2.1131e-15,4.8832e-21,1.7287e-15,3.1774e-10,1.7076e-15,1.4011e-22,4.0457e-21,4.4369e-21,4.4355e-21,4.0358e-21,3.2805e-18,8.8106e-27,1.6386e-17,1.6386e-17,1.6386e-17,1.6386e-17,1.6386e-17,1.6386e-17,1.6785e-17,1.0187e-12,1.0549e-20,3.6848e-12,3.6848e-12,3.6848e-12,3.6848e-12,8.3684e-06,0.023273,1.3584e-07,1.3584e-07,1.3584e-07,1.3584e-07,1.3584e-07,1.3584e-07,1.0192e-12,1.0553e-20,3.6815e-12,3.6815e-12,3.6815e-12,3.6815e-12,9.167e-12,2.6973e-17,6.8357e-12,6.7754e-07,6.83e-12,1.5376e-11,4.6206e-17,1.1334e-11,1.0166e-06,1.1339e-11,6.2609e-12,1.7942e-17,4.7237e-12,5.2091e-07,4.7127e-12
0.00013448,3.1192e-05,1.3253e-06,6.5021e-13,2.3093e-18,5.3109e-13,5.011e-08,5.2464e-13,5.5424e-20,1.7301e-18,1.8962e-18,1.8955e-18,1.7255e-18,1.5361e-15,5.4827e-24,7.1512e-15,7.1511e-15,7.1511e-15,7.1511e-15,7.1511e-15,7.1512e-15,7.3239e-15,3.0771e-10,4.7962e-18,1.0055e-09,1.0055e-09,1.0055e-09,1.0055e-09,0.0010432,0.00025857,1.8949e-05,1.8949e-05,1.8949e-05,1.8949e-05,1.8949e-05,1.8949e-05,3.0786e-10,4.798e-18,1.0047e-09,1.0047e-09,1.0047e-09,1.0047e-09,2.5184e-09,1.1829e-14,1.8812e-09,9.0338e-05,1.8795e-09,4.1722e-09,2.0139e-14,3.0778e-09,0.00012977,3.0794e-09,1.7451e-09,7.9287e-15,1.3199e-09,7.2242e-05,1.3166e-09
0.00084397,0.00019507,0.0010031,1.0401e-09,6.0193e-15,8.4775e-10,3.4949e-05,8.3753e-10,1.1898e-16,4.0502e-15,4.4354e-15,4.4338e-15,4.0386e-15,3.9578e-12,1.9314e-20,1.704e-11,1.704e-11,1.704e-11,1.704e-11,1.704e-11,1.704e-11,1.7448e-11,4.8082e-07,1.2003e-14,1.3944e-06,1.3944e-06,1.3944e-06,1.3944e-06,0.52185,5.3851e-06,0.011352,0.011352,0.011352,0.011352,0.011352,0.011352,4.811e-07,1.2008e-14,1.3933e-06,1.3933e-06,1.3933e-06,1.3933e-06,3.5239e-06,2.8353e-11,2.6382e-06,0.050691,2.6355e-06,5.741e-06,4.791e-11,4.2397e-06,0.067714,4.2423e-06,2.4887e-06,1.9179e-11,1.8881e-06,0.042996,1.8828e-06
0.0020406,0.00047164,0.0030496,6.4598e-09,6.0933e-14,5.2523e-09,9.58e-05,5.1896e-09,9.9862e-16,3.7023e-14,4.051e-14,4.0494e-14,3.6908e-14,3.9572e-11,2.6456e-19,1.5761e-10,1.5761e-10,1.5761e-10,1.5761e-10,1.5761e-10,1.5761e-10,1.6133e-10,2.9116e-06,1.1708e-13,7.4992e-06,7.4991e-06,7.4991e-06,7.4991e-06,1.0388,1.7984e-06,0.02752,0.027521,0.027521,0.027521,0.027521,0.02752,2.9137e-06,1.1714e-13,7.4946e-06,7.4946e-06,7.4946e-06,7.4946e-06,1.915e-05,2.6393e-10,1.4372e-05,0.11545,1.4356e-05,3.0597e-05,4.4233e-10,2.2624e-05,0.14211,2.264e-05,1.3815e-05,1.8029e-10,1.0514e-05,0.10376,1.0482e-05
0.0039583,0.00090837,0.0023172,3.7492e-09,3.9583e-09,2.1757e-12,5.6993e-07,0.00012465,7.5872e-16,2.6879e-14,2.9442e-14,2.9431e-14,2.6794e-14,1.9004e-06,7.5262e-14,4.9474e-06,4.9473e-06,4.9473e-06,4.9473e-06,4.9473e-06,4.9473e-06,5.0466e-06,1.287e-09,1.1508e-17,4.7781e-09,4.7781e-09,4.7781e-09,4.7781e-09,0.00037684,2.4393e-11,0.00085784,0.00085784,0.00085784,0.00085784,0.00085784,0.00085784,0.060374,4.3041e-08,0.07845,0.07845,0.07845,0.07845,1.0891e-05,1.1093e-05,8.8461e-09,0.0013762,0.1683,1.7361e-05,1.7573e-05,1.4713e-08,0.0021184,0.21785,7.8842e-06,8.0808e-06,6.0909e-09,0.0010309,0.14585
