3.9413e-16,1.5885e-09,1.2751e-09,6.4548e-05,1.306e-09,3.9758e-15,9.255e-10,3.4378e-10,2.4853e-13,7.8941e-15,1.0263e-15,4.6333e-17,1.6605e-16,3.2413e-05,2.7915e-05,4.0531e-08,2.0583e-09,4.5824e-10,3.9224e-13,1.2446e-14,7.3156e-10,2.7158e-10,1.9623e-13,6.2306e-15,8.0968e-16,3.4066e-17,1.2202e-16,7.9774e-10,2.9642e-10,2.1433e-13,6.8088e-15,8.8525e-16,3.411e-17,1.2204e-16,2.7657e-15,6.2987e-16,2.9404e-19,6.9512e-21,1.1344e-20,1.9258e-17,6.9884e-17,4.0242e-23,1.7585e-21,3.1465e-18,1.142e-17,5.9944e-23,2.6194e-21,4.6867e-18,1.701e-17,5.9944e-23,2.6194e-21,4.6867e-18,1.701e-17,4.0242e-23,1.7585e-21,3.1465e-18,1.142e-17,1.2413e-17,1.0883e-16,2.5845e-17,2.6385e-17,2.3157e-16,5.4993e-17,2.6376e-17,2.3171e-16,5.5026e-17,1.2376e-17,1.0869e-16,2.5813e-17,1.2448e-05,6.8819e-06,1.6254e-06,3.3988e-07,5.1755e-08,3.3556e-10,1.0037e-10,3.2472e-11,1.4805e-10,4.994e-10,5.3644e-10,1.5877e-10,3.3115e-11,9.4555e-11,3.1489e-10,7.0969e-14,7.0068e-13,5.7234e-12,4.3162e-11,1.4768e-10,5.8177e-10,3.2158e-12,6.2108e-09,1.0304e-05,5.6984e-06,1.3462e-06,2.8156e-07,4.293e-08,5.1819e-17,5.2755e-15,1.6702e-12,1.4722e-10,4.4047e-10,6.7545e-14,6.6683e-13,5.4463e-12,4.1066e-11,1.4048e-10,4.9891e-10,2.7583e-12,4.5458e-09,0.0010054,0.027578,0.96694,0.0031518,0.00072717,4.283e-08,2.8101e-07,1.3432e-06,5.6831e-06,1.027e-05,2.9665e-05,6.3641e-08,0.00021305,8.0539e-17,8.1766e-15,2.5825e-12,2.2694e-10,6.7665e-10,6.2557e-14,6.1645e-13,5.0369e-12,3.8001e-11,1.3008e-10,4.5985e-10,2.545e-12,4.6234e-09,4.1559e-23,5.8825e-21,2.7821e-18,3.8508e-16,1.8092e-15,1.4717e-15,1.3918e-17,1.0915e-14
7.5078e-13,2.1295e-06,1.7066e-06,0.027944,1.747e-06,9.3727e-12,1.1962e-06,5.3233e-07,4.4724e-10,1.5792e-11,2.3038e-12,9.8057e-14,3.1119e-13,0.012349,0.017436,3.5197e-05,2.1399e-06,5.8617e-07,5.9584e-10,2.0938e-11,9.4627e-07,4.2079e-07,3.5331e-10,1.247e-11,1.8183e-12,7.2134e-14,2.2879e-13,1.0305e-06,4.5884e-07,3.8562e-10,1.3619e-11,1.987e-12,7.2241e-14,2.2882e-13,6.4255e-12,1.621e-12,8.2941e-16,2.0939e-17,2.7214e-17,4.0705e-14,1.3109e-13,1.0155e-19,4.1351e-18,6.6521e-15,2.143e-14,1.5127e-19,6.1592e-18,9.908e-15,3.1917e-14,1.5127e-19,6.1592e-18,9.908e-15,3.1917e-14,1.0155e-19,4.1351e-18,6.6521e-15,2.143e-14,2.6063e-14,2.0876e-13,4.9556e-14,5.5345e-14,4.4377e-13,1.0534e-13,5.5325e-14,4.4406e-13,1.0541e-13,2.5979e-14,2.0847e-13,4.9487e-14,0.0050324,0.0039003,0.0012102,0.00031908,5.6817e-05,4.3796e-07,1.5246e-07,5.56e-08,2.2291e-07,6.4722e-07,6.9562e-07,2.3907e-07,5.6694e-08,1.4365e-07,4.1061e-07,1.5039e-10,1.352e-09,9.8228e-09,6.5119e-08,1.9261e-07,8.0507e-07,3.6135e-09,8.5372e-06,0.0041619,0.0032278,0.0010019,0.00026427,4.713e-05,1.1711e-13,1.0782e-11,2.9952e-09,2.2573e-07,5.74e-07,1.4312e-10,1.2865e-09,9.3453e-09,6.1937e-08,1.8313e-07,6.9053e-07,3.0998e-09,6.256e-06,2.8328e-05,0.0010054,0.064123,0.5481,0.17459,4.6997e-05,0.00026362,0.00099898,0.0032157,0.0041415,0.015406,1.7823e-05,0.10924,1.8166e-13,1.6671e-11,4.6171e-09,3.4656e-07,8.7709e-07,1.3265e-10,1.1901e-09,8.6493e-09,5.7367e-08,1.6977e-07,6.3715e-07,2.8645e-09,6.3591e-06,1.3654e-19,1.8019e-17,7.8344e-15,9.8694e-13,4.2138e-12,3.5148e-12,2.9702e-14,2.6029e-11
5.5865e-12,1.0992e-05,8.7928e-06,0.044186,8.9943e-06,8.5652e-11,5.922e-06,3.1875e-06,3.1272e-09,1.2272e-10,2.0125e-11,8.1062e-13,2.2756e-12,0.016992,0.041936,0.00011986,8.6646e-06,2.9343e-06,3.5501e-09,1.376e-10,4.6882e-06,2.5212e-06,2.4717e-09,9.6949e-11,1.5891e-11,5.9665e-13,1.6738e-12,5.0972e-06,2.7461e-06,2.6955e-09,1.0581e-10,1.7356e-11,5.9769e-13,1.6741e-12,5.7793e-11,1.6185e-11,9.0882e-15,2.4528e-16,2.5681e-16,3.3598e-13,9.5958e-13,9.9942e-19,3.7985e-17,5.4921e-14,1.5691e-13,1.4886e-18,5.6576e-17,8.1798e-14,2.3369e-13,1.4886e-18,5.6576e-17,8.1798e-14,2.3369e-13,9.9942e-19,3.7985e-17,5.4921e-14,1.5691e-13,2.1353e-13,1.5658e-12,3.7154e-13,4.5294e-13,3.3247e-12,7.8893e-13,4.5276e-13,3.3271e-12,7.8949e-13,2.1278e-13,1.5633e-12,3.7096e-13,0.0075804,0.0082501,0.0033991,0.0011422,0.0002374,2.1951e-06,8.9379e-07,3.6747e-07,1.2929e-06,3.2162e-06,3.4587e-06,1.3867e-06,3.7465e-07,8.4242e-07,2.0561e-06,1.233e-09,1.0095e-08,6.5099e-08,3.7847e-07,9.6446e-07,4.3183e-06,1.5546e-08,4.5436e-05,0.0062605,0.0068217,0.0028127,0.00094577,0.00019693,1.0306e-12,8.5819e-11,2.0862e-08,1.3363e-06,2.8721e-06,1.1732e-09,9.6037e-09,6.1916e-08,3.5981e-07,9.1631e-07,3.7043e-06,1.3335e-08,3.3341e-05,1.101e-05,0.00044013,0.034442,0.40646,0.14029,0.00019625,0.00094282,0.0028016,0.0067858,0.0062145,0.032021,1.907e-05,0.22339,1.5953e-12,1.3234e-10,3.2049e-08,2.0419e-06,4.3605e-06,1.0883e-09,8.8897e-09,5.7354e-08,3.3362e-07,8.507e-07,3.4222e-06,1.2347e-08,3.3867e-05,1.744e-18,2.1456e-16,8.5692e-14,9.8099e-12,3.8012e-11,3.2586e-11,2.4541e-13,2.4094e-10
4.1973e-12,1.143e-05,9.8064e-09,0.00099061,0.036563,4.0978e-06,9.1127e-06,4.9255e-06,4.8451e-09,1.9042e-10,3.1271e-11,6.4471e-13,1.7854e-12,0.0005976,0.00039681,4.5828e-07,1.999e-08,3.6906e-09,2.9263e-12,8.2851e-13,0.013192,0.032626,9.2589e-05,6.6659e-06,2.2453e-06,2.7051e-09,1.0475e-10,6.3531e-09,1.9725e-09,1.2132e-12,3.4093e-14,4.1786e-15,4.5923e-13,1.3135e-12,2.6307e-06,1.4144e-06,1.3861e-09,5.4347e-11,8.9039e-12,2.6902e-13,7.535e-13,7.8145e-19,2.973e-17,4.3058e-14,1.2327e-13,1.1639e-18,4.4278e-17,6.4124e-14,1.8357e-13,1.1639e-18,4.4278e-17,6.4124e-14,1.8357e-13,7.8145e-19,2.973e-17,4.3058e-14,1.2327e-13,1.6725e-13,1.2282e-12,2.9145e-13,3.5442e-13,2.6056e-12,6.1828e-13,3.5427e-13,2.6073e-12,6.1869e-13,1.6667e-13,1.2264e-12,2.9102e-13,0.00022308,0.00010269,2.0354e-05,4.1347e-06,1.9595e-06,0.0073742,0.0080853,0.0033255,0.0011134,0.00023116,8.264e-09,3.4577e-08,2.1578e-07,1.2498e-06,3.1712e-06,9.6828e-07,3.9462e-07,1.6636e-07,5.9715e-07,1.4916e-06,6.6517e-06,2.3801e-08,3.4623e-05,0.00018479,8.5064e-05,1.678e-05,2.94e-06,3.9078e-07,2.2435e-16,2.5804e-14,9.4861e-12,9.8856e-10,3.4832e-09,8.0076e-07,3.1398e-07,5.3987e-08,8.6359e-09,2.1186e-09,3.7375e-09,2.5101e-11,3.3993e-08,2.6578e-10,2.0025e-08,4.247e-06,0.00022906,0.00041086,0.1094,0.24075,0.15087,0.068708,0.016921,0.00047509,1.3341e-06,0.0034618,2.3428e-07,1.0908e-05,0.0011223,0.021904,0.013795,8.9832e-05,0.00043279,0.0012939,0.00315,0.0028788,0.025122,1.4474e-05,0.2265,6.3609e-13,5.2997e-11,1.2899e-08,8.275e-07,1.7811e-06,1.8911e-06,6.8251e-09,1.3844e-05
5.8728e-13,2.224e-06,4.0519e-08,0.0024491,0.019255,7.8245e-07,1.8415e-06,8.3644e-07,7.1377e-10,2.546e-11,3.7533e-12,8.1612e-14,2.538e-13,0.0014114,0.0011277,1.5094e-06,7.2367e-08,1.4927e-08,1.1918e-11,4.6459e-13,0.0077988,0.011954,2.5222e-05,1.5657e-06,4.3849e-07,4.5316e-10,1.609e-11,2.5707e-08,8.8477e-09,5.9613e-12,1.7941e-13,2.1965e-14,5.8385e-14,1.8665e-13,5.2105e-07,2.3659e-07,2.0178e-10,7.1938e-12,1.0598e-12,3.4073e-14,1.0701e-13,8.4298e-20,3.4197e-18,5.4695e-15,1.7502e-14,1.2555e-19,5.0932e-18,8.1458e-15,2.6065e-14,1.2555e-19,5.0932e-18,8.1458e-15,2.6065e-14,8.4298e-20,3.4197e-18,5.4695e-15,1.7502e-14,2.1398e-14,1.7054e-13,4.0483e-14,4.5391e-14,3.6214e-13,8.5964e-14,4.5373e-14,3.6237e-13,8.6017e-14,2.1331e-14,1.7031e-13,4.0428e-14,0.00053539,0.0002819,6.2736e-05,1.2382e-05,2.0663e-06,0.0040427,0.0033173,0.0010721,0.00029152,5.2979e-05,1.777e-08,9.4062e-09,3.3997e-08,2.1838e-07,6.3471e-07,1.8969e-07,6.7276e-08,2.5626e-08,1.0388e-07,2.9828e-07,1.2486e-06,5.4652e-09,6.5731e-06,0.00044342,0.00023351,5.1962e-05,1.0176e-05,1.4709e-06,1.279e-15,1.3752e-13,4.6525e-11,4.4121e-09,1.4148e-08,1.5699e-07,5.396e-08,8.3992e-09,2.3865e-09,4.6388e-09,1.565e-08,9.3814e-11,1.4289e-07,1.0839e-09,7.4512e-08,1.3932e-05,0.00064243,0.00098694,0.12037,0.29786,0.22591,0.12485,0.034404,0.0012367,2.8111e-06,0.0089744,4.5239e-08,2.4222e-06,0.00031222,0.0085969,0.0076823,2.0571e-05,0.00011324,0.00041674,0.0012907,0.001575,0.010405,1.0734e-05,0.096974,7.5199e-14,6.8632e-12,1.8841e-09,1.3981e-07,3.4925e-07,3.4834e-07,1.5268e-09,2.5581e-06
1.64e-13,6.9625e-07,2.6616e-07,0.0076153,0.0075518,1.3154e-07,5.0597e-07,1.9891e-07,1.502e-10,4.9119e-12,6.5758e-13,2.0305e-14,7.0176e-14,0.0040499,0.0043694,7.2572e-06,3.9497e-07,9.44e-08,8.5282e-11,2.8036e-12,0.0033571,0.0035724,5.8899e-06,3.194e-07,7.6067e-08,6.8544e-11,2.2697e-12,1.6476e-07,6.4688e-08,4.8798e-11,1.5947e-12,2.1334e-13,1.4776e-14,5.1588e-14,9.0226e-08,3.5384e-08,2.667e-11,8.7104e-13,1.1646e-13,8.4579e-15,2.9554e-14,1.8293e-20,7.8651e-19,1.3721e-15,4.8313e-15,2.7247e-20,1.1715e-18,2.0436e-15,7.1955e-15,2.7247e-20,1.1715e-18,2.0436e-15,7.1955e-15,1.8293e-20,7.8651e-19,1.3721e-15,4.8313e-15,5.4016e-15,4.6269e-14,1.0987e-14,1.1474e-14,9.838e-14,2.3361e-14,1.147e-14,9.8438e-14,2.3374e-14,5.3856e-15,4.621e-14,1.0973e-14,0.0015856,0.0010308,0.00027393,6.2734e-05,1.017e-05,0.0016628,0.0010721,0.00028331,6.4644e-05,1.0516e-05,1.1097e-07,3.496e-08,1.2004e-08,5.3578e-08,1.7299e-07,3.2599e-08,1.0382e-08,4.7956e-09,2.5039e-08,8.1209e-08,3.2455e-07,1.6733e-09,2.35e-06,0.0013127,0.00085373,0.00022691,5.1963e-05,8.3954e-06,1.2507e-14,1.2419e-12,3.7994e-10,3.2044e-08,9.1193e-08,2.6994e-08,8.3992e-09,2.3591e-09,9.0408e-09,2.9103e-08,1.0515e-07,5.4338e-10,9.5644e-07,6.9341e-09,4.234e-07,6.6594e-05,0.0024345,0.0029328,0.075433,0.22591,0.27184,0.22601,0.075611,0.0042302,6.6862e-06,0.030481,7.7766e-09,4.7309e-07,7.4099e-05,0.0026903,0.0032112,4.0426e-06,2.5086e-05,0.00011005,0.00041674,0.00064695,0.0035241,5.6736e-06,0.033614,8.2158e-15,8.1588e-13,2.4974e-10,2.1079e-08,6.0039e-08,5.6956e-08,2.9485e-10,4.1931e-07
7.3403e-13,2.0278e-06,1.5808e-06,0.019315,0.002421,2.0001e-08,1.1522e-06,5.1829e-07,4.3933e-10,1.5608e-11,2.2919e-12,9.6673e-14,3.0402e-13,0.0092404,0.014502,3.0928e-05,1.9289e-06,5.4272e-07,5.6273e-10,1.9989e-11,0.0011572,0.00091661,1.2204e-06,5.8348e-08,1.2002e-08,9.6052e-12,5.0908e-13,9.5031e-07,4.3215e-07,3.6895e-10,1.3163e-11,1.9404e-12,7.1208e-14,2.2356e-13,1.4062e-08,4.8356e-09,3.2558e-12,9.7939e-14,1.199e-14,4.0131e-14,1.2808e-13,1.0134e-19,4.1069e-18,6.5575e-15,2.0939e-14,1.5095e-19,6.1172e-18,9.7669e-15,3.1185e-14,1.5095e-19,6.1172e-18,9.7669e-15,3.1185e-14,1.0134e-19,4.1069e-18,6.5575e-15,2.0939e-14,2.5678e-14,2.0433e-13,4.8502e-14,5.4524e-14,4.343e-13,1.0309e-13,5.4504e-14,4.3458e-13,1.0316e-13,2.5595e-14,2.0404e-13,4.8433e-14,0.0038023,0.0031631,0.0010308,0.00028188,5.1308e-05,0.00055669,0.00029152,6.4644e-05,1.2822e-05,2.4166e-06,6.4182e-07,2.2453e-07,5.4541e-08,1.3961e-07,3.9581e-07,5.1903e-09,2.7176e-09,9.7952e-09,6.3329e-08,1.8568e-07,7.7877e-07,3.4533e-09,8.0878e-06,0.0031462,0.0026188,0.00085373,0.00023352,4.2564e-05,1.1443e-13,1.0442e-11,2.8648e-09,2.1237e-07,5.2994e-07,4.3167e-09,2.3862e-09,9.0408e-09,5.8179e-08,1.6908e-07,6.4226e-07,2.8087e-09,5.8148e-06,4.0423e-08,2.1739e-06,0.00028177,0.0078367,0.0071034,0.034354,0.12485,0.22601,0.29822,0.12087,0.012377,1.2343e-05,0.088322,1.2177e-09,8.3455e-08,1.5555e-05,0.00071374,0.0010898,7.0628e-07,4.8959e-06,2.5086e-05,0.00011324,0.00021639,0.0010236,2.3523e-06,0.0099312,8.3983e-16,9.0301e-14,3.0564e-11,2.9002e-09,9.3058e-09,8.4671e-09,5.0823e-11,6.2467e-08
5.2721e-12,1.0341e-05,8.2633e-06,0.036318,0.00097843,4.8316e-09,5.5759e-06,2.9987e-06,2.9398e-09,1.1531e-10,1.89e-11,7.6459e-13,2.1477e-12,0.015108,0.039103,0.00011281,8.1721e-06,2.7698e-06,3.351e-09,1.2986e-10,0.0004877,0.00032164,3.6985e-07,1.6093e-08,2.964e-09,2.6878e-12,1.6395e-12,4.7902e-06,2.5807e-06,2.5324e-09,9.9372e-11,1.6294e-11,5.6373e-13,1.58e-12,3.4548e-09,1.0723e-09,6.5939e-13,1.8529e-14,2.3172e-15,3.1692e-13,9.0564e-13,9.4198e-19,3.5813e-17,5.1806e-14,1.4809e-13,1.4031e-18,5.3341e-17,7.7158e-14,2.2055e-13,1.4031e-18,5.3341e-17,7.7158e-14,2.2055e-13,9.4198e-19,3.5813e-17,5.1806e-14,1.4809e-13,2.0142e-13,1.4776e-12,3.5062e-13,4.2727e-13,3.1375e-12,7.445e-13,4.271e-13,3.1398e-12,7.4504e-13,2.0072e-13,1.4753e-12,3.5007e-13,0.0067655,0.0076046,0.0031711,0.0010707,0.00022289,0.00023114,0.00010595,2.1032e-05,4.8332e-06,3.5021e-06,3.2504e-06,1.3032e-06,3.5213e-07,7.9258e-07,1.9359e-06,2.373e-09,9.794e-09,6.1251e-08,3.5611e-07,9.0805e-07,4.0644e-06,1.4645e-08,4.2727e-05,0.0055925,0.0062925,0.0026255,0.0008869,0.00018495,9.6747e-13,8.0593e-11,1.96e-08,1.2558e-06,2.699e-06,2.1084e-09,9.2751e-09,5.8206e-08,3.3815e-07,8.6111e-07,3.4811e-06,1.2525e-08,3.1332e-05,2.0988e-07,9.8249e-06,0.0010184,0.020186,0.013011,0.016921,0.068807,0.15122,0.24173,0.11046,0.029484,1.5838e-05,0.20749,2.9912e-10,2.2477e-08,4.7546e-06,0.00025547,0.00045608,1.8738e-07,1.4122e-06,8.0828e-06,4.1128e-05,8.9797e-05,0.00039209,1.1103e-06,0.0038418,1.4671e-16,1.687e-14,6.2021e-12,6.464e-10,2.2779e-09,2.0104e-09,1.351e-11,1.4856e-08
1.4825e-13,3.3565e-07,2.6879e-07,0.0026665,2.7509e-07,2.1321e-12,1.8416e-07,9.1563e-08,8.48e-11,3.2106e-12,5.0759e-13,2.0787e-14,6.0743e-14,0.0012034,0.0019482,4.4988e-06,2.9653e-07,9.0833e-08,1.0218e-10,3.8151e-12,1.4581e-07,7.2438e-08,6.7042e-11,2.537e-12,4.0089e-13,1.5298e-14,4.4673e-14,1.5861e-07,7.8919e-08,7.3121e-11,2.769e-12,4.3786e-13,1.5323e-14,4.468e-14,1.4453e-12,3.93e-13,2.1537e-16,5.7175e-18,6.3313e-18,8.6199e-15,2.5606e-14,2.435e-20,9.4364e-19,1.4089e-15,4.1866e-15,3.627e-20,1.4055e-18,2.0985e-15,6.2352e-15,3.627e-20,1.4055e-18,2.0985e-15,6.2352e-15,2.435e-20,9.4364e-19,1.4089e-15,4.1866e-15,5.491e-15,4.1439e-14,9.8344e-15,1.1652e-14,8.8024e-14,2.089e-14,1.1647e-14,8.8085e-14,2.0904e-14,5.4723e-15,4.1377e-14,9.8195e-15,0.0004986,0.00041786,0.00014264,4.1661e-05,7.9923e-06,6.7925e-08,2.5901e-08,1.017e-08,3.761e-08,9.985e-08,1.0738e-07,4.0347e-08,1.0369e-08,2.4398e-08,6.362e-08,3.171e-11,2.6762e-10,1.7995e-09,1.1e-08,2.9842e-08,1.2973e-07,5.1602e-10,1.3695e-06,0.00041244,0.00034587,0.00011812,3.4512e-05,6.6319e-06,2.5941e-14,2.2285e-12,5.6663e-10,3.8568e-08,8.8922e-08,3.018e-11,2.5468e-10,1.7121e-09,1.0463e-08,2.8369e-08,1.1131e-07,4.4278e-10,1.0046e-06,6.8427e-09,3.4481e-07,4.0973e-05,0.0010459,0.00093371,6.6126e-06,3.4426e-05,0.00011776,0.00034454,0.0004104,0.86385,1.4589e-05,0.011639,4.0187e-14,3.4399e-12,8.7167e-10,5.9054e-08,1.3542e-07,2.7991e-11,2.3573e-10,1.5857e-09,9.6987e-09,2.6327e-08,1.028e-07,4.0968e-10,1.021e-06,3.9845e-20,4.9821e-18,2.0316e-15,2.385e-13,9.4981e-13,8.0779e-13,6.2972e-15,5.9756e-12
2.3763e-11,3.3568e-05,2.6803e-05,0.040497,2.7405e-05,4.3398e-10,1.7359e-05,1.1114e-05,1.2538e-08,5.3963e-10,9.8309e-11,3.7833e-12,9.524e-12,0.014132,0.066025,0.00026075,2.1729e-05,8.8645e-06,1.2489e-08,5.2519e-10,1.3759e-05,8.8004e-06,9.919e-09,4.2669e-10,7.7685e-11,2.7862e-12,7.0087e-12,1.493e-05,9.5725e-06,1.0806e-08,4.6527e-10,8.4787e-11,2.7917e-12,7.01e-12,2.8836e-10,8.8822e-11,5.4287e-14,1.5573e-15,1.3584e-15,1.5655e-12,4.0199e-12,5.438e-18,1.9467e-16,2.5596e-13,6.5751e-13,8.0996e-18,2.8994e-16,3.8121e-13,9.7918e-13,8.0996e-18,2.8994e-16,3.8121e-13,9.7918e-13,5.438e-18,1.9467e-16,2.5596e-13,6.5751e-13,9.8765e-13,6.713e-12,1.5925e-12,2.0929e-12,1.424e-11,3.3779e-12,2.092e-12,1.4251e-11,3.3805e-12,9.8391e-13,6.7016e-12,1.5897e-12,0.007181,0.011132,0.0060109,0.0025221,0.00059738,6.5246e-06,3.056e-06,1.3939e-06,4.3697e-06,9.469e-06,1.0191e-05,4.6874e-06,1.4209e-06,2.8806e-06,6.1035e-06,5.6623e-09,4.2694e-08,2.4757e-07,1.2812e-06,2.862e-06,1.3723e-05,4.0379e-08,0.00014327,0.0059232,0.0091997,0.0049732,0.0020885,0.00049572,5.0714e-12,3.8647e-10,8.3353e-08,4.6076e-06,8.5216e-06,5.388e-09,4.0618e-08,2.3544e-07,1.2177e-06,2.7175e-06,1.1776e-05,3.4638e-08,0.0001053,6.8628e-07,2.8175e-05,0.0023376,0.032175,0.014786,0.00049382,0.0020811,0.00495,0.0091383,0.0058633,0.388,1.6259e-05,0.31061,7.8357e-12,5.9453e-10,1.2764e-07,7.0086e-06,1.2855e-05,5.0025e-09,3.7631e-08,2.1832e-07,1.1306e-06,2.5273e-06,1.0895e-05,3.2145e-08,0.00010691,1.1977e-17,1.3827e-15,5.11e-13,5.3602e-11,1.9025e-10,1.6747e-10,1.1358e-12,1.2365e-09
1.0548e-12,2.3811e-06,1.9101e-06,0.013403,1.9571e-06,1.5316e-11,1.3051e-06,6.5171e-07,6.0551e-10,2.2972e-11,3.6394e-12,1.4816e-13,4.3207e-13,0.0081821,0.013507,3.15e-05,2.0853e-06,6.4169e-07,7.2428e-10,2.7089e-11,1.0365e-06,5.17e-07,4.7991e-10,1.8195e-11,2.8808e-12,1.0904e-13,3.1777e-13,1.1261e-06,5.6266e-07,5.2294e-10,1.9842e-11,3.144e-12,1.0922e-13,3.1781e-13,1.038e-11,2.8273e-12,1.5517e-15,4.1227e-17,4.5239e-17,6.143e-14,1.8214e-13,1.7398e-19,6.7356e-18,1.0041e-14,2.978e-14,2.5914e-19,1.0032e-17,1.4955e-14,4.4352e-14,2.5914e-19,1.0032e-17,1.4955e-14,4.4352e-14,1.7398e-19,6.7356e-18,1.0041e-14,2.978e-14,3.9128e-14,2.9488e-13,6.9981e-14,8.3027e-14,6.2636e-13,1.4865e-13,8.2994e-14,6.268e-13,1.4875e-13,3.8994e-14,2.9443e-13,6.9875e-14,0.0033903,0.0028836,0.00099456,0.0002927,5.6399e-05,4.8298e-07,1.8476e-07,7.2609e-08,2.6752e-07,7.077e-07,7.6248e-07,2.8746e-07,7.4029e-08,1.7359e-07,4.5099e-07,2.2711e-10,1.9134e-09,1.2835e-08,7.8245e-08,2.1155e-07,9.2108e-07,3.6441e-09,9.7217e-06,0.0028129,0.0023931,0.0008255,0.00024298,4.6891e-05,1.8629e-13,1.5975e-11,4.0521e-09,2.7491e-07,6.3149e-07,2.1647e-10,1.8236e-09,1.2232e-08,7.4548e-08,2.0147e-07,7.9171e-07,3.133e-09,7.1445e-06,4.8245e-08,2.4215e-06,0.00028569,0.0072001,0.0063248,4.6819e-05,0.00024275,0.00082449,0.002389,0.0028061,0.011308,1.1347e-05,0.917,2.888e-13,2.4679e-11,6.2388e-09,4.2134e-07,9.6271e-07,2.0093e-10,1.6894e-09,1.134e-08,6.9181e-08,1.872e-07,7.3204e-07,2.9028e-09,7.2691e-06,2.8773e-19,3.594e-17,1.4637e-14,1.7157e-12,6.8218e-12,5.8044e-12,4.5161e-14,4.2937e-11
1.3944e-19,1.2913e-12,2.3817e-18,4.7494e-13,1.3058e-07,4.6915e-13,1.1909e-12,3.4409e-13,1.9963e-16,5.3802e-18,5.8462e-19,1.4646e-20,6.2874e-20,3.3998e-13,9.8039e-14,5.6788e-17,1.5287e-18,1.6592e-19,6.1219e-21,2.645e-20,8.6099e-08,4.553e-08,4.4866e-11,1.7804e-12,2.9846e-13,1.9931e-16,5.3917e-18,1.9808e-18,3.8361e-19,1.5437e-22,3.2189e-24,5.2199e-24,1.0565e-20,4.6194e-20,3.401e-13,9.807e-14,5.6804e-17,1.5291e-18,1.6596e-19,6.1219e-21,2.645e-20,9.4681e-27,4.6585e-25,9.8832e-22,4.3232e-21,1.4103e-26,6.9388e-25,1.4721e-21,6.439e-21,1.4103e-26,6.9388e-25,1.4721e-21,6.439e-21,9.4681e-27,4.6585e-25,9.8832e-22,4.3232e-21,3.9323e-21,3.9899e-20,9.4827e-21,8.3613e-21,8.492e-20,2.0183e-20,8.3586e-21,8.4961e-20,2.0192e-20,3.9225e-21,3.9859e-20,9.4731e-21,1.212e-13,2.9216e-14,8.066e-15,4.5221e-14,1.8913e-13,4.032e-08,1.5575e-08,2.678e-09,4.1943e-10,5.1519e-11,9.3856e-17,1.0766e-15,1.0498e-14,9.5732e-14,4.0315e-13,1.212e-13,2.9217e-14,8.0669e-15,4.5229e-14,1.8918e-13,6.8879e-13,5.0354e-15,3.5415e-12,1.0039e-13,2.3791e-14,2.6044e-15,2.6671e-16,2.345e-17,1.4066e-26,2.241e-24,1.2172e-21,1.9611e-19,1.0733e-18,1.0041e-13,2.3794e-14,2.6047e-15,2.6674e-16,2.3437e-17,1.0234e-18,1.1532e-20,5.8204e-18,1.1573e-20,1.383e-18,5.3472e-16,5.9282e-14,2.2362e-13,1.5686e-08,6.058e-09,1.0414e-09,1.6307e-10,2.0028e-11,1.9332e-13,1.4174e-15,1.4298e-12,0.21126,0.56651,0.010039,1.3896e-05,2.3185e-06,2.0042e-11,1.6315e-10,1.042e-09,6.0622e-09,1.5699e-08,6.2248e-08,2.3368e-10,3.0788e-07,1.1577e-20,1.3834e-18,5.349e-16,5.9305e-14,2.2372e-13,1.9339e-13,1.4179e-15,1.4306e-12
