0.011938,0.0018628,6.2138e-14,1.328e-15,-1.328e-15,1.328e-15,-1.328e-15,0.00010104,-0.00010104,9.5461e-13,2.2829e-21,4.2784e-12,1.1358e-12,2.738e-21,5.117e-12,9.5456e-13,2.2912e-21,4.4331e-12,9.9757e-13,2.3953e-21,4.62e-12,9.546e-13,2.2898e-21,4.4033e-12,1.1358e-12,2.7456e-21,5.2552e-12,9.5457e-13,2.2853e-21,4.3212e-12,9.9757e-13,2.3885e-21,4.4934e-12,0.032498,4.1228e-09,0.047671,0.033383,4.2495e-09,0.04853,3.7808,1.2609e-06,0.017473,0.033388,4.2566e-09,0.048725,0.01276,4.1337e-06,7.9681e-13,7.9681e-13,0.060621,7.9681e-13,7.9681e-13,0.060621,4.4201e-12,4.4201e-12
0.21125,0.030946,1.4336e-22,3.1173e-24,-3.1173e-24,3.1173e-24,-3.1173e-24,1.0785e-11,-1.0785e-11,2.3503e-21,1.5998e-30,1.4647e-20,2.8159e-21,1.926e-30,1.7662e-20,2.3502e-21,1.6044e-30,1.5177e-20,2.4584e-21,1.6784e-30,1.5837e-20,2.3503e-21,1.6036e-30,1.5075e-20,2.8159e-21,1.9302e-30,1.8139e-20,2.3502e-21,1.6012e-30,1.4794e-20,2.4584e-21,1.6747e-30,1.5402e-20,4.2564e-09,3.3517e-17,1.3939e-08,4.3929e-09,3.4599e-17,1.4296e-08,4.2566e-09,3.346e-17,1.3785e-08,6.8821e-07,0.60486,3.3784e-09,1.2468e-09,1.039e-13,1.8704e-21,1.8704e-21,6.4713e-09,1.8704e-21,1.8704e-21,6.4713e-09,1.4625e-20,1.4625e-20
0.0094997,0.0013916,2.3157e-21,5.0194e-23,-5.0194e-23,5.0194e-23,-5.0194e-23,8.4966e-11,-8.4966e-11,3.7508e-20,3.3317e-29,2.1824e-19,4.488e-20,4.0079e-29,2.6277e-19,3.7506e-20,3.3416e-29,2.2614e-19,3.9226e-20,3.4953e-29,2.3592e-19,3.7508e-20,3.34e-29,2.2462e-19,4.488e-20,4.0171e-29,2.6988e-19,3.7506e-20,3.3346e-29,2.2043e-19,3.9226e-20,3.4872e-29,2.2944e-19,3.2796e-08,4.2057e-16,9.4384e-08,3.3828e-08,4.34e-16,9.6727e-08,3.2797e-08,4.1979e-16,9.3346e-08,4.5936e-06,0.0272,2.3937e-08,9.9658e-09,1.0547e-12,3.0116e-20,3.0116e-20,5.098e-08,3.0116e-20,3.0116e-20,5.098e-08,2.1924e-19,2.1924e-19
9.4411e-05,1.3856e-05,1.0843e-18,2.3409e-20,-2.3409e-20,2.3409e-20,-2.3409e-20,1.5811e-08,-1.5811e-08,1.7298e-17,2.0935e-26,9.2798e-17,2.0665e-17,2.5161e-26,1.1152e-16,1.7298e-17,2.1001e-26,9.6156e-17,1.8087e-17,2.1964e-26,1.0028e-16,1.7298e-17,2.099e-26,9.5507e-17,2.0665e-17,2.5222e-26,1.1453e-16,1.7298e-17,2.0954e-26,9.3727e-17,1.8087e-17,2.1909e-26,9.7532e-17,5.8997e-06,1.4501e-13,1.4104e-05,6.0795e-06,1.4957e-13,1.4434e-05,5.9001e-06,1.4471e-13,1.395e-05,0.000669,0.00026166,3.8547e-06,1.9001e-06,2.7734e-10,1.4046e-17,1.4046e-17,9.4867e-06,1.4046e-17,1.4046e-17,9.4867e-06,9.3956e-17,9.3956e-17
0.0045557,0.00070605,6.591e-15,1.4161e-16,-1.4161e-16,1.4161e-16,-1.4161e-16,3.1629e-05,-3.1629e-05,1.0326e-13,1.7556e-22,5.0616e-13,1.2312e-13,2.1079e-22,6.0688e-13,1.0326e-13,1.7616e-22,5.2447e-13,1.0794e-13,1.842e-22,5.4679e-13,1.0326e-13,1.7606e-22,5.2093e-13,1.2312e-13,2.1133e-22,6.2328e-13,1.0326e-13,1.7573e-22,5.1122e-13,1.0794e-13,1.8371e-22,5.318e-13,0.011239,6.227e-10,0.020939,0.011563,6.4186e-10,0.021377,0.011239,6.2124e-10,0.020711,0.94714,2.6755e-06,0.0064551,0.003957,8.6226e-07,8.4967e-14,8.4967e-14,0.018977,8.4967e-14,8.4967e-14,0.018977,5.1742e-13,5.1742e-13
0.010818,0.0016777,6.3965e-14,1.367e-15,-1.367e-15,1.367e-15,-1.367e-15,9.9067e-05,-9.9067e-05,9.8262e-13,2.3514e-21,4.4031e-12,1.1691e-12,2.8201e-21,5.266e-12,9.8258e-13,2.36e-21,4.5623e-12,1.0268e-12,2.4672e-21,4.7546e-12,9.8262e-13,2.3585e-21,4.5316e-12,1.1691e-12,2.828e-21,5.4083e-12,9.8258e-13,2.3539e-21,4.4471e-12,1.0268e-12,2.4602e-21,4.6243e-12,0.033386,4.2579e-09,0.048819,0.03428,4.3858e-09,0.049681,0.033388,4.2466e-09,0.04829,2.0625,6.8821e-07,0.01736,0.013082,4.2464e-06,8.2023e-13,8.2023e-13,0.05944,8.2023e-13,8.2023e-13,0.05944,4.549e-12,4.549e-12
0.46071,0.12516,7.3425e-19,1.5853e-20,-1.5853e-20,1.5853e-20,-1.5853e-20,7.436e-09,-7.436e-09,1.1716e-17,1.4118e-26,6.2929e-17,1.3997e-17,1.6969e-26,7.5627e-17,1.1716e-17,1.4163e-26,6.5206e-17,1.2251e-17,1.4812e-26,6.8005e-17,1.1716e-17,1.4155e-26,6.4766e-17,1.3997e-17,1.701e-26,7.7671e-17,1.1716e-17,1.4131e-26,6.3559e-17,1.2251e-17,1.4775e-26,6.614e-17,4.1333e-06,1.0097e-13,9.8653e-06,4.2467e-06,1.0377e-13,1.0069e-05,4.1334e-06,1.0076e-13,9.7565e-06,4.2467e-06,1.039e-13,1.0101e-05,7.2468e-05,0.18328,9.5117e-18,9.5117e-18,4.4616e-06,9.5117e-18,9.5117e-18,4.4616e-06,6.3707e-17,6.3707e-17
0.09273,0.02519,7.5277e-18,1.6193e-19,-1.6193e-19,1.6193e-19,-1.6193e-19,3.7092e-08,-3.7092e-08,1.1847e-16,1.8694e-25,5.9429e-16,1.4131e-16,2.245e-25,7.1299e-16,1.1846e-16,1.8757e-25,6.1579e-16,1.2384e-16,1.9614e-25,6.4206e-16,1.1846e-16,1.8747e-25,6.1164e-16,1.4131e-16,2.2507e-25,7.3226e-16,1.1846e-16,1.8713e-25,6.0024e-16,1.2384e-16,1.9563e-25,6.2445e-16,1.9991e-05,8.0139e-13,4.2294e-05,2.0527e-05,8.2332e-13,4.3133e-05,1.9992e-05,7.9957e-13,4.1829e-05,2.0527e-05,8.2445e-13,4.3274e-05,0.00030635,0.036886,9.7158e-17,9.7158e-17,2.2255e-05,9.7158e-17,9.7158e-17,2.2255e-05,6.0597e-16,6.0597e-16
0.0060602,0.00096312,1.627e-14,3.4811e-16,-3.4811e-16,3.4811e-16,-3.4811e-16,2.5212e-05,-2.5212e-05,2.5097e-13,5.6411e-22,1.1468e-12,2.9873e-13,6.7669e-22,1.3723e-12,2.5096e-13,5.6615e-22,1.1882e-12,2.6228e-13,5.9189e-22,1.2384e-12,2.5097e-13,5.658e-22,1.1802e-12,2.9873e-13,6.7855e-22,1.4094e-12,2.5096e-13,5.6471e-22,1.1582e-12,2.6228e-13,5.9023e-22,1.2045e-12,0.01273,1.2032e-09,0.02092,0.013053,1.2354e-09,0.021289,0.01273,1.2001e-09,0.020691,0.013053,1.2373e-09,0.021363,0.14585,7.2506e-05,2.0887e-13,2.0887e-13,0.015127,2.0887e-13,2.0887e-13,0.015127,1.1819e-12,1.1819e-12
0.0060689,0.00096447,1.6466e-14,3.5226e-16,-3.5226e-16,3.5226e-16,-3.5226e-16,2.5277e-05,-2.5277e-05,2.5391e-13,5.7397e-22,1.1588e-12,3.0221e-13,6.8849e-22,1.3867e-12,2.5389e-13,5.7604e-22,1.2007e-12,2.6535e-13,6.0224e-22,1.2514e-12,2.539e-13,5.7569e-22,1.1926e-12,3.0221e-13,6.9039e-22,1.4241e-12,2.5389e-13,5.7458e-22,1.1704e-12,2.6535e-13,6.0054e-22,1.2171e-12,0.012759,1.2125e-09,0.020952,0.013083,1.245e-09,0.021321,0.012759,1.2094e-09,0.020722,0.013083,1.2469e-09,0.021395,0.14605,7.2468e-05,2.1135e-13,2.1135e-13,0.015166,2.1135e-13,2.1135e-13,0.015166,1.1945e-12,1.1945e-12
